NOME_ORIGEM,NOME_DEST,flowOD,flowDO,Dist,COD_ORIGEM,COD_DESTINO
Padre Miguel 1,4550805,178,0,1,4552209,4550805
Padre Miguel 1,4550806,155,0,1,4552209,4550806
Padre Miguel 1,4552601,199,0,1,4552209,4552601
Padre Miguel 1,4550701,311,0,1,4552209,4550701
Padre Miguel 1,4550702,266,0,1,4552209,4550702
Padre Miguel 1,4550703,186,0,1,4552209,4550703
Padre Miguel 1,4550704,300,0,1,4552209,4550704
Padre Miguel 1,4550705,210,0,1,4552209,4550705
Padre Miguel 1,4550706,278,0,1,4552209,4550706
Padre Miguel 1,4550707,242,0,1,4552209,4550707
Padre Miguel 1,4550708,280,0,1,4552209,4550708
Padre Miguel 1,4550709,267,0,1,4552209,4550709
Padre Miguel 1,4550710,177,0,1,4552209,4550710
Padre Miguel 1,4550711,122,0,1,4552209,4550711
Padre Miguel 1,4551101,937,0,1,4552209,4551101
Padre Miguel 1,4551102,1018,0,1,4552209,4551102
Padre Miguel 1,4551104,574,0,1,4552209,4551104
Padre Miguel 1,4551105,359,0,1,4552209,4551105
Padre Miguel 1,4551106,429,0,1,4552209,4551106
Padre Miguel 1,4551107,959,0,1,4552209,4551107
Padre Miguel 1,4551108,596,0,1,4552209,4551108
Padre Miguel 1,4551109,1617,0,1,4552209,4551109
Padre Miguel 1,4551110,229,0,1,4552209,4551110
Padre Miguel 1,4551114,467,0,1,4552209,4551114
Padre Miguel 1,4553301,151,0,1,4552209,4553301
Padre Miguel 1,4551001,514,0,1,4552209,4551001
Padre Miguel 1,4551005,1517,0,1,4552209,4551005
Padre Miguel 1,4550904,758,0,1,4552209,4550904
Padre Miguel 1,4550906,1211,0,1,4552209,4550906
Padre Miguel 1,4550907,1287,0,1,4552209,4550907
Padre Miguel 1,4550908,613,0,1,4552209,4550908
Padre Miguel 1,4550909,494,0,1,4552209,4550909
Padre Miguel 1,4550911,909,0,1,4552209,4550911
Padre Miguel 2,4551308,156,0,1,4552210,4551308
Padre Miguel 2,4551309,212,0,1,4552210,4551309
Padre Miguel 2,4551310,364,0,1,4552210,4551310
Padre Miguel 2,4552210,11710,0,1,4552210,4552210
Padre Miguel 2,4550803,160,0,1,4552210,4550803
Padre Miguel 2,4550804,182,0,1,4552210,4550804
Padre Miguel 2,4550805,142,0,1,4552210,4550805
Padre Miguel 2,4550806,122,0,1,4552210,4550806
Padre Miguel 2,4552601,211,0,1,4552210,4552601
Padre Miguel 2,4550701,297,0,1,4552210,4550701
Padre Miguel 2,4550702,234,0,1,4552210,4550702
Padre Miguel 2,4550703,207,0,1,4552210,4550703
Padre Miguel 2,4550704,327,0,1,4552210,4550704
Padre Miguel 2,4550705,225,0,1,4552210,4550705
Padre Miguel 2,4550706,278,0,1,4552210,4550706
Padre Miguel 2,4550707,232,0,1,4552210,4550707
Padre Miguel 2,4550708,256,0,1,4552210,4550708
Padre Miguel 2,4550709,282,0,1,4552210,4550709
Padre Miguel 2,4550710,186,0,1,4552210,4550710
Padre Miguel 2,4550711,131,0,1,4552210,4550711
Padre Miguel 2,4551101,881,0,1,4552210,4551101
Padre Miguel 2,4551102,960,0,1,4552210,4551102
Padre Miguel 2,4551104,571,0,1,4552210,4551104
Padre Miguel 2,4551105,369,0,1,4552210,4551105
Padre Miguel 2,4551106,465,0,1,4552210,4551106
Padre Miguel 2,4551107,1028,0,1,4552210,4551107
Padre Miguel 2,4551108,646,0,1,4552210,4551108
Padre Miguel 2,4551109,1598,0,1,4552210,4551109
Padre Miguel 2,4551110,232,0,1,4552210,4551110
Padre Miguel 2,4551114,445,0,1,4552210,4551114
Padre Miguel 2,4553301,137,0,1,4552210,4553301
Padre Miguel 2,4551001,493,0,1,4552210,4551001
Padre Miguel 2,4551005,1581,0,1,4552210,4551005
Padre Miguel 2,4550904,813,0,1,4552210,4550904
Padre Miguel 2,4550906,1222,0,1,4552210,4550906
Padre Miguel 2,4550907,1203,0,1,4552210,4550907
Padre Miguel 2,4550908,644,0,1,4552210,4550908
Padre Miguel 2,4550909,480,0,1,4552210,4550909
Padre Miguel 2,4550911,824,0,1,4552210,4550911
Realengo-Av.Brasil,4551308,281,0,1,4552211,4551308
Realengo-Av.Brasil,4551309,394,0,1,4552211,4551309
Realengo-Av.Brasil,4551310,605,0,1,4552211,4551310
Realengo-Av.Brasil,4552211,18570,0,1,4552211,4552211
Realengo-Av.Brasil,4550804,284,0,1,4552211,4550804
Realengo-Av.Brasil,4550805,239,0,1,4552211,4550805
Realengo-Av.Brasil,4550806,210,0,1,4552211,4550806
Realengo-Av.Brasil,4552601,331,0,1,4552211,4552601
Realengo-Av.Brasil,4550701,514,0,1,4552211,4550701
Realengo-Av.Brasil,4550702,397,0,1,4552211,4550702
Realengo-Av.Brasil,4550703,321,0,1,4552211,4550703
Realengo-Av.Brasil,4550704,465,0,1,4552211,4550704
Realengo-Av.Brasil,4550705,360,0,1,4552211,4550705
Realengo-Av.Brasil,4550706,414,0,1,4552211,4550706
Realengo-Av.Brasil,4550707,332,0,1,4552211,4550707
Realengo-Av.Brasil,4550708,461,0,1,4552211,4550708
Realengo-Av.Brasil,4550709,457,0,1,4552211,4550709
Realengo-Av.Brasil,4550710,298,0,1,4552211,4550710
Realengo-Av.Brasil,4550711,192,0,1,4552211,4550711
Realengo-Av.Brasil,4551101,1504,0,1,4552211,4551101
Realengo-Av.Brasil,4551102,1604,0,1,4552211,4551102
Realengo-Av.Brasil,4551104,902,0,1,4552211,4551104
Realengo-Av.Brasil,4551105,558,0,1,4552211,4551105
Realengo-Av.Brasil,4551106,670,0,1,4552211,4551106
Realengo-Av.Brasil,4551107,1548,0,1,4552211,4551107
Realengo-Av.Brasil,4551108,898,0,1,4552211,4551108
Realengo-Av.Brasil,4551109,2540,0,1,4552211,4551109
Realengo-Av.Brasil,4551110,379,0,1,4552211,4551110
Realengo-Av.Brasil,4551114,654,0,1,4552211,4551114
Realengo-Av.Brasil,4553301,254,0,1,4552211,4553301
Realengo-Av.Brasil,4551001,830,0,1,4552211,4551001
Realengo-Av.Brasil,4551005,2375,0,1,4552211,4551005
Realengo-Av.Brasil,4550803,240,0,1,4552211,4550803
Realengo-Av.Brasil,4550904,1230,0,1,4552211,4550904
Realengo-Av.Brasil,4550906,1943,0,1,4552211,4550906
Realengo-Av.Brasil,4550907,2058,0,1,4552211,4550907
Realengo-Av.Brasil,4550908,956,0,1,4552211,4550908
Realengo-Av.Brasil,4550909,807,0,1,4552211,4550909
Realengo-Av.Brasil,4550911,1450,0,1,4552211,4550911
Realengo,4551308,600,0,1,4552212,4551308
Realengo,4551309,782,0,1,4552212,4551309
Realengo,4551310,1427,0,1,4552212,4551310
Realengo,4550803,621,0,1,4552212,4550803
Realengo,4552212,44951,0,1,4552212,4552212
Realengo,4550805,604,0,1,4552212,4550805
Realengo,4550806,495,0,1,4552212,4550806
Realengo,4552601,832,0,1,4552212,4552601
Realengo,4550701,1187,0,1,4552212,4550701
Realengo,4550702,980,0,1,4552212,4550702
Realengo,4550703,755,0,1,4552212,4550703
Realengo,4550704,1181,0,1,4552212,4550704
Realengo,4550705,741,0,1,4552212,4550705
Realengo,4550706,1046,0,1,4552212,4550706
Realengo,4550707,972,0,1,4552212,4550707
Realengo,4550708,1064,0,1,4552212,4550708
Realengo,4550709,1088,0,1,4552212,4550709
Realengo,4550710,749,0,1,4552212,4550710
Realengo,4550711,462,0,1,4552212,4550711
Realengo,4551101,3678,0,1,4552212,4551101
Realengo,4551102,3819,0,1,4552212,4551102
Realengo,4551104,2195,0,1,4552212,4551104
Realengo,4551105,1336,0,1,4552212,4551105
Realengo,4551106,1807,0,1,4552212,4551106
Realengo,4551107,4100,0,1,4552212,4551107
Realengo,4551108,2218,0,1,4552212,4551108
Realengo,4551109,6307,0,1,4552212,4551109
Realengo,4551110,910,0,1,4552212,4551110
Realengo,4551114,1633,0,1,4552212,4551114
Realengo,4553301,548,0,1,4552212,4553301
Realengo,4551001,1915,0,1,4552212,4551001
Realengo,4551005,5830,0,1,4552212,4551005
Realengo,4550904,2918,0,1,4552212,4550904
Realengo,4550804,710,0,1,4552212,4550804
Realengo,4550906,4620,0,1,4552212,4550906
Realengo,4550907,4867,0,1,4552212,4550907
Realengo,4550908,2593,0,1,4552212,4550908
Realengo,4550909,1818,0,1,4552212,4550909
Realengo,4550911,3511,0,1,4552212,4550911
Sulacap,4550805,67,0,1,4552213,4550805
Sulacap,4551308,56,0,1,4552213,4551308
Sulacap,4551309,79,0,1,4552213,4551309
Sulacap,4551310,118,0,1,4552213,4551310
Sulacap,4550803,54,0,1,4552213,4550803
Sulacap,4550804,62,0,1,4552213,4550804
Sulacap,4552213,3966,0,1,4552213,4552213
Sulacap,4550806,47,0,1,4552213,4550806
Sulacap,4552601,86,0,1,4552213,4552601
Sulacap,4550701,118,0,1,4552213,4550701
Sulacap,4550702,90,0,1,4552213,4550702
Sulacap,4550703,83,0,1,4552213,4550703
Sulacap,4550704,100,0,1,4552213,4550704
Sulacap,4550705,72,0,1,4552213,4550705
Sulacap,4550706,105,0,1,4552213,4550706
Sulacap,4550707,91,0,1,4552213,4550707
Sulacap,4550708,85,0,1,4552213,4550708
Sulacap,4550709,112,0,1,4552213,4550709
Sulacap,4550710,56,0,1,4552213,4550710
Sulacap,4550711,40,0,1,4552213,4550711
Sulacap,4551101,297,0,1,4552213,4551101
Sulacap,4551102,339,0,1,4552213,4551102
Sulacap,4551104,190,0,1,4552213,4551104
Sulacap,4551105,112,0,1,4552213,4551105
Sulacap,4551106,176,0,1,4552213,4551106
Sulacap,4551107,366,0,1,4552213,4551107
Sulacap,4551108,195,0,1,4552213,4551108
Sulacap,4551109,613,0,1,4552213,4551109
Sulacap,4551110,68,0,1,4552213,4551110
Sulacap,4551114,142,0,1,4552213,4551114
Sulacap,4553301,42,0,1,4552213,4553301
Sulacap,4551001,184,0,1,4552213,4551001
Sulacap,4551005,541,0,1,4552213,4551005
Sulacap,4550904,288,0,1,4552213,4550904
Sulacap,4550906,421,0,1,4552213,4550906
Sulacap,4550907,411,0,1,4552213,4550907
Sulacap,4550908,200,0,1,4552213,4550908
Sulacap,4550909,166,0,1,4552213,4550909
Sulacap,4550911,332,0,1,4552213,4550911
Campo dos Afonsos,4550806,2,0,1,4552214,4550806
Campo dos Afonsos,4551308,7,0,1,4552214,4551308
Campo dos Afonsos,4551309,11,0,1,4552214,4551309
Campo dos Afonsos,4551310,17,0,1,4552214,4551310
Campo dos Afonsos,4550803,5,0,1,4552214,4550803
Campo dos Afonsos,4550804,8,0,1,4552214,4550804
Campo dos Afonsos,4550805,9,0,1,4552214,4550805
Campo dos Afonsos,4552214,555,0,1,4552214,4552214
Campo dos Afonsos,4552601,6,0,1,4552214,4552601
Campo dos Afonsos,4550701,14,0,1,4552214,4550701
Campo dos Afonsos,4550702,7,0,1,4552214,4550702
Campo dos Afonsos,4550703,9,0,1,4552214,4550703
Campo dos Afonsos,4550704,10,0,1,4552214,4550704
Campo dos Afonsos,4550705,11,0,1,4552214,4550705
Campo dos Afonsos,4550706,17,0,1,4552214,4550706
Campo dos Afonsos,4550707,10,0,1,4552214,4550707
Campo dos Afonsos,4550708,16,0,1,4552214,4550708
Campo dos Afonsos,4550709,13,0,1,4552214,4550709
Campo dos Afonsos,4550710,8,0,1,4552214,4550710
Campo dos Afonsos,4550711,2,0,1,4552214,4550711
Campo dos Afonsos,4551101,48,0,1,4552214,4551101
Campo dos Afonsos,4551102,38,0,1,4552214,4551102
Campo dos Afonsos,4551104,28,0,1,4552214,4551104
Campo dos Afonsos,4551105,9,0,1,4552214,4551105
Campo dos Afonsos,4551106,26,0,1,4552214,4551106
Campo dos Afonsos,4551107,46,0,1,4552214,4551107
Campo dos Afonsos,4551108,33,0,1,4552214,4551108
Campo dos Afonsos,4551109,73,0,1,4552214,4551109
Campo dos Afonsos,4551110,13,0,1,4552214,4551110
Campo dos Afonsos,4551114,12,0,1,4552214,4551114
Campo dos Afonsos,4553301,5,0,1,4552214,4553301
Campo dos Afonsos,4551001,22,0,1,4552214,4551001
Campo dos Afonsos,4551005,70,0,1,4552214,4551005
Campo dos Afonsos,4550904,36,0,1,4552214,4550904
Campo dos Afonsos,4550906,54,0,1,4552214,4550906
Campo dos Afonsos,4550907,51,0,1,4552214,4550907
Campo dos Afonsos,4550908,33,0,1,4552214,4550908
Campo dos Afonsos,4550909,34,0,1,4552214,4550909
Campo dos Afonsos,4550911,36,0,1,4552214,4550911
Vila Militar 1,4551308,56,0,1,4552215,4551308
Vila Militar 1,4551309,78,0,1,4552215,4551309
Vila Militar 1,4551310,107,0,1,4552215,4551310
Vila Militar 1,4550803,50,0,1,4552215,4550803
Vila Militar 1,4550804,46,0,1,4552215,4550804
Vila Militar 1,4550805,55,0,1,4552215,4550805
Vila Militar 1,4550806,50,0,1,4552215,4550806
Vila Militar 1,4552215,3724,0,1,4552215,4552215
Vila Militar 1,4552601,75,0,1,4552215,4552601
Vila Militar 1,4550701,89,0,1,4552215,4550701
Vila Militar 1,4550702,77,0,1,4552215,4550702
Vila Militar 1,4550703,67,0,1,4552215,4550703
Vila Militar 1,4550704,99,0,1,4552215,4550704
Vila Militar 1,4550705,57,0,1,4552215,4550705
Vila Militar 1,4550706,99,0,1,4552215,4550706
Vila Militar 1,4550707,68,0,1,4552215,4550707
Vila Militar 1,4550708,76,0,1,4552215,4550708
Vila Militar 1,4550709,91,0,1,4552215,4550709
Vila Militar 1,4550710,42,0,1,4552215,4550710
Vila Militar 1,4550711,50,0,1,4552215,4550711
Vila Militar 1,4551101,273,0,1,4552215,4551101
Vila Militar 1,4551102,347,0,1,4552215,4551102
Vila Militar 1,4551104,156,0,1,4552215,4551104
Vila Militar 1,4551105,113,0,1,4552215,4551105
Vila Militar 1,4551106,137,0,1,4552215,4551106
Vila Militar 1,4551107,312,0,1,4552215,4551107
Vila Militar 1,4551108,180,0,1,4552215,4551108
Vila Militar 1,4551109,497,0,1,4552215,4551109
Vila Militar 1,4551110,82,0,1,4552215,4551110
Vila Militar 1,4551114,137,0,1,4552215,4551114
Vila Militar 1,4553301,39,0,1,4552215,4553301
Vila Militar 1,4551001,155,0,1,4552215,4551001
Vila Militar 1,4551005,484,0,1,4552215,4551005
Vila Militar 1,4550904,247,0,1,4552215,4550904
Vila Militar 1,4550906,352,0,1,4552215,4550906
Vila Militar 1,4550907,372,0,1,4552215,4550907
Vila Militar 1,4550908,189,0,1,4552215,4550908
Vila Militar 1,4550909,155,0,1,4552215,4550909
Vila Militar 1,4550911,246,0,1,4552215,4550911
Magalhaes Bastos,4551308,114,0,1,4552216,4551308
Magalhaes Bastos,4551309,190,0,1,4552216,4551309
Magalhaes Bastos,4551310,295,0,1,4552216,4551310
Magalhaes Bastos,4550803,124,0,1,4552216,4550803
Magalhaes Bastos,4550804,146,0,1,4552216,4550804
Magalhaes Bastos,4550805,124,0,1,4552216,4550805
Magalhaes Bastos,4550806,94,0,1,4552216,4550806
Magalhaes Bastos,4552216,8910,0,1,4552216,4552216
Magalhaes Bastos,4552601,155,0,1,4552216,4552601
Magalhaes Bastos,4550701,237,0,1,4552216,4550701
Magalhaes Bastos,4550702,230,0,1,4552216,4550702
Magalhaes Bastos,4550703,137,0,1,4552216,4550703
Magalhaes Bastos,4550704,217,0,1,4552216,4550704
Magalhaes Bastos,4550705,150,0,1,4552216,4550705
Magalhaes Bastos,4550706,241,0,1,4552216,4550706
Magalhaes Bastos,4550707,166,0,1,4552216,4550707
Magalhaes Bastos,4550708,210,0,1,4552216,4550708
Magalhaes Bastos,4550709,227,0,1,4552216,4550709
Magalhaes Bastos,4550710,159,0,1,4552216,4550710
Magalhaes Bastos,4550711,102,0,1,4552216,4550711
Magalhaes Bastos,4551101,703,0,1,4552216,4551101
Magalhaes Bastos,4551102,789,0,1,4552216,4551102
Magalhaes Bastos,4551104,449,0,1,4552216,4551104
Magalhaes Bastos,4551105,257,0,1,4552216,4551105
Magalhaes Bastos,4551106,342,0,1,4552216,4551106
Magalhaes Bastos,4551107,717,0,1,4552216,4551107
Magalhaes Bastos,4551108,450,0,1,4552216,4551108
Magalhaes Bastos,4551109,1277,0,1,4552216,4551109
Magalhaes Bastos,4551110,199,0,1,4552216,4551110
Magalhaes Bastos,4551114,315,0,1,4552216,4551114
Magalhaes Bastos,4553301,103,0,1,4552216,4553301
Magalhaes Bastos,4551001,377,0,1,4552216,4551001
Magalhaes Bastos,4551005,1170,0,1,4552216,4551005
Magalhaes Bastos,4550904,609,0,1,4552216,4550904
Magalhaes Bastos,4550906,891,0,1,4552216,4550906
Magalhaes Bastos,4550907,955,0,1,4552216,4550907
Magalhaes Bastos,4550908,501,0,1,4552216,4550908
Magalhaes Bastos,4550909,362,0,1,4552216,4550909
Magalhaes Bastos,4550911,666,0,1,4552216,4550911
Vila Militar 2,4551308,24,0,1,4552217,4551308
Vila Militar 2,4551309,52,0,1,4552217,4551309
Vila Militar 2,4551310,74,0,1,4552217,4551310
Vila Militar 2,4550803,21,0,1,4552217,4550803
Vila Militar 2,4550804,29,0,1,4552217,4550804
Vila Militar 2,4550805,27,0,1,4552217,4550805
Vila Militar 2,4550806,13,0,1,4552217,4550806
Vila Militar 2,4552601,37,0,1,4552217,4552601
Vila Militar 2,4552217,1896,0,1,4552217,4552217
Vila Militar 2,4550701,47,0,1,4552217,4550701
Vila Militar 2,4550702,44,0,1,4552217,4550702
Vila Militar 2,4550703,46,0,1,4552217,4550703
Vila Militar 2,4550704,45,0,1,4552217,4550704
Vila Militar 2,4550705,35,0,1,4552217,4550705
Vila Militar 2,4550706,38,0,1,4552217,4550706
Vila Militar 2,4550707,32,0,1,4552217,4550707
Vila Militar 2,4550708,39,0,1,4552217,4550708
Vila Militar 2,4550709,48,0,1,4552217,4550709
Vila Militar 2,4550710,44,0,1,4552217,4550710
Vila Militar 2,4550711,14,0,1,4552217,4550711
Vila Militar 2,4551101,129,0,1,4552217,4551101
Vila Militar 2,4551102,176,0,1,4552217,4551102
Vila Militar 2,4551104,97,0,1,4552217,4551104
Vila Militar 2,4551105,72,0,1,4552217,4551105
Vila Militar 2,4551106,76,0,1,4552217,4551106
Vila Militar 2,4551107,191,0,1,4552217,4551107
Vila Militar 2,4551108,103,0,1,4552217,4551108
Vila Militar 2,4551109,277,0,1,4552217,4551109
Vila Militar 2,4551110,37,0,1,4552217,4551110
Vila Militar 2,4551114,76,0,1,4552217,4551114
Vila Militar 2,4553301,23,0,1,4552217,4553301
Vila Militar 2,4551001,77,0,1,4552217,4551001
Vila Militar 2,4551005,238,0,1,4552217,4551005
Vila Militar 2,4550904,124,0,1,4552217,4550904
Vila Militar 2,4550906,197,0,1,4552217,4550906
Vila Militar 2,4550907,181,0,1,4552217,4550907
Vila Militar 2,4550908,119,0,1,4552217,4550908
Vila Militar 2,4550909,95,0,1,4552217,4550909
Vila Militar 2,4550911,147,0,1,4552217,4550911
Deodoro 1,4551308,1,0,1,4552218,4551308
Deodoro 1,4551309,4,0,1,4552218,4551309
Deodoro 1,4551310,4,0,1,4552218,4551310
Deodoro 1,4550803,3,0,1,4552218,4550803
Deodoro 1,4550804,2,0,1,4552218,4550804
Deodoro 1,4550805,2,0,1,4552218,4550805
Deodoro 1,4552601,2,0,1,4552218,4552601
Deodoro 1,4552218,126,0,1,4552218,4552218
Deodoro 1,4550701,2,0,1,4552218,4550701
Deodoro 1,4550702,3,0,1,4552218,4550702
Deodoro 1,4550703,1,0,1,4552218,4550703
Deodoro 1,4550704,2,0,1,4552218,4550704
Deodoro 1,4550705,2,0,1,4552218,4550705
Deodoro 1,4550706,3,0,1,4552218,4550706
Deodoro 1,4550707,1,0,1,4552218,4550707
Deodoro 1,4550708,3,0,1,4552218,4550708
Deodoro 1,4550709,3,0,1,4552218,4550709
Deodoro 1,4550710,2,0,1,4552218,4550710
Deodoro 1,4550711,4,0,1,4552218,4550711
Deodoro 1,4551101,13,0,1,4552218,4551101
Deodoro 1,4551102,10,0,1,4552218,4551102
Deodoro 1,4551104,4,0,1,4552218,4551104
Deodoro 1,4551105,4,0,1,4552218,4551105
Deodoro 1,4551106,2,0,1,4552218,4551106
Deodoro 1,4551107,8,0,1,4552218,4551107
Deodoro 1,4551108,7,0,1,4552218,4551108
Deodoro 1,4551109,17,0,1,4552218,4551109
Deodoro 1,4551110,1,0,1,4552218,4551110
Deodoro 1,4553301,2,0,1,4552218,4553301
Deodoro 1,4551001,2,0,1,4552218,4551001
Deodoro 1,4551005,7,0,1,4552218,4551005
Deodoro 1,4550904,10,0,1,4552218,4550904
Deodoro 1,4550906,15,0,1,4552218,4550906
Deodoro 1,4550907,13,0,1,4552218,4550907
Deodoro 1,4550908,3,0,1,4552218,4550908
Deodoro 1,4550909,8,0,1,4552218,4550909
Deodoro 1,4550911,7,0,1,4552218,4550911
Deodoro 2,4551308,55,0,1,4552219,4551308
Deodoro 2,4551309,84,0,1,4552219,4551309
Deodoro 2,4551310,116,0,1,4552219,4551310
Deodoro 2,4550803,56,0,1,4552219,4550803
Deodoro 2,4550804,58,0,1,4552219,4550804
Deodoro 2,4550805,59,0,1,4552219,4550805
Deodoro 2,4550806,46,0,1,4552219,4550806
Deodoro 2,4552601,88,0,1,4552219,4552601
Deodoro 2,4552219,3935,0,1,4552219,4552219
Deodoro 2,4550701,98,0,1,4552219,4550701
Deodoro 2,4550702,90,0,1,4552219,4550702
Deodoro 2,4550703,65,0,1,4552219,4550703
Deodoro 2,4550704,99,0,1,4552219,4550704
Deodoro 2,4550705,80,0,1,4552219,4550705
Deodoro 2,4550706,103,0,1,4552219,4550706
Deodoro 2,4550707,77,0,1,4552219,4550707
Deodoro 2,4550708,109,0,1,4552219,4550708
Deodoro 2,4550709,83,0,1,4552219,4550709
Deodoro 2,4550710,75,0,1,4552219,4550710
Deodoro 2,4550711,33,0,1,4552219,4550711
Deodoro 2,4551101,282,0,1,4552219,4551101
Deodoro 2,4551102,359,0,1,4552219,4551102
Deodoro 2,4551104,197,0,1,4552219,4551104
Deodoro 2,4551105,135,0,1,4552219,4551105
Deodoro 2,4551106,166,0,1,4552219,4551106
Deodoro 2,4551107,346,0,1,4552219,4551107
Deodoro 2,4551108,173,0,1,4552219,4551108
Deodoro 2,4551109,580,0,1,4552219,4551109
Deodoro 2,4551110,86,0,1,4552219,4551110
Deodoro 2,4551114,142,0,1,4552219,4551114
Deodoro 2,4553301,51,0,1,4552219,4553301
Deodoro 2,4551001,178,0,1,4552219,4551001
Deodoro 2,4551005,489,0,1,4552219,4551005
Deodoro 2,4550904,230,0,1,4552219,4550904
Deodoro 2,4550906,416,0,1,4552219,4550906
Deodoro 2,4550907,433,0,1,4552219,4550907
Deodoro 2,4550908,210,0,1,4552219,4550908
Deodoro 2,4550909,193,0,1,4552219,4550909
Deodoro 2,4550911,282,0,1,4552219,4550911
Cosmos 1,4551308,70,0,1,4552301,4551308
Cosmos 1,4551309,72,0,1,4552301,4551309
Cosmos 1,4551310,159,0,1,4552301,4551310
Cosmos 1,4550803,47,0,1,4552301,4550803
Cosmos 1,4550804,53,0,1,4552301,4550804
Cosmos 1,4550805,39,0,1,4552301,4550805
Cosmos 1,4550806,51,0,1,4552301,4550806
Cosmos 1,4552601,74,0,1,4552301,4552601
Cosmos 1,4550701,93,0,1,4552301,4550701
Cosmos 1,4550702,85,0,1,4552301,4550702
Cosmos 1,4550703,69,0,1,4552301,4550703
Cosmos 1,4550704,120,0,1,4552301,4550704
Cosmos 1,4550705,69,0,1,4552301,4550705
Cosmos 1,4550706,107,0,1,4552301,4550706
Cosmos 1,4550707,62,0,1,4552301,4550707
Cosmos 1,4550708,100,0,1,4552301,4550708
Cosmos 1,4550709,113,0,1,4552301,4550709
Cosmos 1,4550710,54,0,1,4552301,4550710
Cosmos 1,4550711,41,0,1,4552301,4550711
Cosmos 1,4551101,298,0,1,4552301,4551101
Cosmos 1,4551102,359,0,1,4552301,4551102
Cosmos 1,4551104,212,0,1,4552301,4551104
Cosmos 1,4551105,135,0,1,4552301,4551105
Cosmos 1,4551106,149,0,1,4552301,4551106
Cosmos 1,4551107,348,0,1,4552301,4551107
Cosmos 1,4551108,195,0,1,4552301,4551108
Cosmos 1,4551109,574,0,1,4552301,4551109
Cosmos 1,4551110,75,0,1,4552301,4551110
Cosmos 1,4551114,154,0,1,4552301,4551114
Cosmos 1,4553301,48,0,1,4552301,4553301
Cosmos 1,4551001,153,0,1,4552301,4551001
Cosmos 1,4551005,547,0,1,4552301,4551005
Cosmos 1,4552301,3905,0,1,4552301,4552301
Cosmos 1,4550904,281,0,1,4552301,4550904
Cosmos 1,4550906,432,0,1,4552301,4550906
Cosmos 1,4550907,432,0,1,4552301,4550907
Cosmos 1,4550908,226,0,1,4552301,4550908
Cosmos 1,4550909,183,0,1,4552301,4550909
Cosmos 1,4550911,286,0,1,4552301,4550911
Cosmos 2,4551308,208,0,1,4552302,4551308
Cosmos 2,4551309,298,0,1,4552302,4551309
Cosmos 2,4551310,508,0,1,4552302,4551310
Cosmos 2,4550803,222,0,1,4552302,4550803
Cosmos 2,4550804,255,0,1,4552302,4550804
Cosmos 2,4550805,214,0,1,4552302,4550805
Cosmos 2,4550806,197,0,1,4552302,4550806
Cosmos 2,4552601,295,0,1,4552302,4552601
Cosmos 2,4550701,449,0,1,4552302,4550701
